time,server_id,on/off,cpu,mem,hdd,#jobs
34,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
35,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
36,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
37,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
38,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
39,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
40,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
41,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
42,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
43,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
44,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
45,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
46,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
47,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
48,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
49,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
50,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
51,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
52,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
53,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
54,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
55,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
56,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
57,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
58,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
59,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
60,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
61,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
62,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
63,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
64,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
65,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
66,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
67,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
68,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
69,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
70,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
71,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
72,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
73,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
74,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
75,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
76,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
77,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
78,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
79,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
80,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
81,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
82,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
83,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
84,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
85,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
86,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
87,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
88,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
89,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
90,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
91,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
92,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
93,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
94,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
95,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
96,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
97,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
98,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
99,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
