time,server_id,on/off,cpu,mem,hdd,#jobs
29,6,0,0,0,0,0,2.205101429517954,41.41446098734803
30,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
30,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
30,2,0,0,0,0,0,2.203773209396296,41.41562898432549
30,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
30,4,0,0,0,0,0,2.197525202581634,41.411197489913654
30,5,0,0,0,0,0,2.192006020989062,41.406890991861545
30,6,0,0,0,0,0,2.205101429517954,41.41446098734803
31,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
31,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
31,2,0,0,0,0,0,2.203773209396296,41.41562898432549
31,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
31,4,0,0,0,0,0,2.197525202581634,41.411197489913654
31,5,0,0,0,0,0,2.192006020989062,41.406890991861545
31,6,0,0,0,0,0,2.205101429517954,41.41446098734803
32,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
32,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
32,2,0,0,0,0,0,2.203773209396296,41.41562898432549
32,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
32,4,0,0,0,0,0,2.197525202581634,41.411197489913654
32,5,0,0,0,0,0,2.192006020989062,41.406890991861545
32,6,0,0,0,0,0,2.205101429517954,41.41446098734803
33,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
33,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
33,2,0,0,0,0,0,2.203773209396296,41.41562898432549
33,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
33,4,0,0,0,0,0,2.197525202581634,41.411197489913654
33,5,0,0,0,0,0,2.192006020989062,41.406890991861545
33,6,0,0,0,0,0,2.205101429517954,41.41446098734803
34,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
34,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
34,2,0,0,0,0,0,2.203773209396296,41.41562898432549
34,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
34,4,0,0,0,0,0,2.197525202581634,41.411197489913654
34,5,0,0,0,0,0,2.192006020989062,41.406890991861545
34,6,0,0,0,0,0,2.205101429517954,41.41446098734803
35,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
35,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
35,2,0,0,0,0,0,2.203773209396296,41.41562898432549
35,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
35,4,0,0,0,0,0,2.197525202581634,41.411197489913654
35,5,0,0,0,0,0,2.192006020989062,41.406890991861545
35,6,0,0,0,0,0,2.205101429517954,41.41446098734803
36,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
36,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
36,2,0,0,0,0,0,2.203773209396296,41.41562898432549
36,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
36,4,0,0,0,0,0,2.197525202581634,41.411197489913654
36,5,0,0,0,0,0,2.192006020989062,41.406890991861545
36,6,0,0,0,0,0,2.205101429517954,41.41446098734803
37,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
37,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
37,2,0,0,0,0,0,2.203773209396296,41.41562898432549
37,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
37,4,0,0,0,0,0,2.197525202581634,41.411197489913654
37,5,0,0,0,0,0,2.192006020989062,41.406890991861545
37,6,0,0,0,0,0,2.205101429517954,41.41446098734803
38,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
38,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
38,2,0,0,0,0,0,2.203773209396296,41.41562898432549
38,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
38,4,0,0,0,0,0,2.197525202581634,41.411197489913654
38,5,0,0,0,0,0,2.192006020989062,41.406890991861545
38,6,0,0,0,0,0,2.205101429517954,41.41446098734803
39,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
39,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
39,2,0,0,0,0,0,2.203773209396296,41.41562898432549
39,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
39,4,0,0,0,0,0,2.197525202581634,41.411197489913654
39,5,0,0,0,0,0,2.192006020989062,41.406890991861545
39,6,0,0,0,0,0,2.205101429517954,41.41446098734803
40,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
40,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
40,2,0,0,0,0,0,2.203773209396296,41.41562898432549
40,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
40,4,0,0,0,0,0,2.197525202581634,41.411197489913654
40,5,0,0,0,0,0,2.192006020989062,41.406890991861545
40,6,0,0,0,0,0,2.205101429517954,41.41446098734803
41,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
41,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
41,2,0,0,0,0,0,2.203773209396296,41.41562898432549
41,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
41,4,0,0,0,0,0,2.197525202581634,41.411197489913654
41,5,0,0,0,0,0,2.192006020989062,41.406890991861545
41,6,0,0,0,0,0,2.205101429517954,41.41446098734803
42,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
42,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
42,2,0,0,0,0,0,2.203773209396296,41.41562898432549
42,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
42,4,0,0,0,0,0,2.197525202581634,41.411197489913654
42,5,0,0,0,0,0,2.192006020989062,41.406890991861545
42,6,0,0,0,0,0,2.205101429517954,41.41446098734803
43,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
43,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
43,2,0,0,0,0,0,2.203773209396296,41.41562898432549
43,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
43,4,0,0,0,0,0,2.197525202581634,41.411197489913654
43,5,0,0,0,0,0,2.192006020989062,41.406890991861545
43,6,0,0,0,0,0,2.205101429517954,41.41446098734803
44,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
44,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
44,2,0,0,0,0,0,2.203773209396296,41.41562898432549
44,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
44,4,0,0,0,0,0,2.197525202581634,41.411197489913654
44,5,0,0,0,0,0,2.192006020989062,41.406890991861545
44,6,0,0,0,0,0,2.205101429517954,41.41446098734803
45,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
45,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
45,2,0,0,0,0,0,2.203773209396296,41.41562898432549
45,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
45,4,0,0,0,0,0,2.197525202581634,41.411197489913654
45,5,0,0,0,0,0,2.192006020989062,41.406890991861545
45,6,0,0,0,0,0,2.205101429517954,41.41446098734803
46,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
46,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
46,2,0,0,0,0,0,2.203773209396296,41.41562898432549
46,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
46,4,0,0,0,0,0,2.197525202581634,41.411197489913654
46,5,0,0,0,0,0,2.192006020989062,41.406890991861545
46,6,0,0,0,0,0,2.205101429517954,41.41446098734803
47,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
47,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
47,2,0,0,0,0,0,2.203773209396296,41.41562898432549
47,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
47,4,0,0,0,0,0,2.197525202581634,41.411197489913654
47,5,0,0,0,0,0,2.192006020989062,41.406890991861545
47,6,0,0,0,0,0,2.205101429517954,41.41446098734803
48,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
48,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
48,2,0,0,0,0,0,2.203773209396296,41.41562898432549
48,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
48,4,0,0,0,0,0,2.197525202581634,41.411197489913654
48,5,0,0,0,0,0,2.192006020989062,41.406890991861545
48,6,0,0,0,0,0,2.205101429517954,41.41446098734803
49,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
49,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
49,2,0,0,0,0,0,2.203773209396296,41.41562898432549
49,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
49,4,0,0,0,0,0,2.197525202581634,41.411197489913654
49,5,0,0,0,0,0,2.192006020989062,41.406890991861545
49,6,0,0,0,0,0,2.205101429517954,41.41446098734803
50,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
50,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
50,2,0,0,0,0,0,2.203773209396296,41.41562898432549
50,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
50,4,0,0,0,0,0,2.197525202581634,41.411197489913654
50,5,0,0,0,0,0,2.192006020989062,41.406890991861545
50,6,0,0,0,0,0,2.205101429517954,41.41446098734803
51,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
51,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
51,2,0,0,0,0,0,2.203773209396296,41.41562898432549
51,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
51,4,0,0,0,0,0,2.197525202581634,41.411197489913654
51,5,0,0,0,0,0,2.192006020989062,41.406890991861545
51,6,0,0,0,0,0,2.205101429517954,41.41446098734803
52,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
52,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
52,2,0,0,0,0,0,2.203773209396296,41.41562898432549
52,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
52,4,0,0,0,0,0,2.197525202581634,41.411197489913654
52,5,0,0,0,0,0,2.192006020989062,41.406890991861545
52,6,0,0,0,0,0,2.205101429517954,41.41446098734803
53,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
53,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
53,2,0,0,0,0,0,2.203773209396296,41.41562898432549
53,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
53,4,0,0,0,0,0,2.197525202581634,41.411197489913654
53,5,0,0,0,0,0,2.192006020989062,41.406890991861545
53,6,0,0,0,0,0,2.205101429517954,41.41446098734803
54,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
54,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
54,2,0,0,0,0,0,2.203773209396296,41.41562898432549
54,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
54,4,0,0,0,0,0,2.197525202581634,41.411197489913654
54,5,0,0,0,0,0,2.192006020989062,41.406890991861545
54,6,0,0,0,0,0,2.205101429517954,41.41446098734803
55,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
55,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
55,2,0,0,0,0,0,2.203773209396296,41.41562898432549
55,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
55,4,0,0,0,0,0,2.197525202581634,41.411197489913654
55,5,0,0,0,0,0,2.192006020989062,41.406890991861545
55,6,0,0,0,0,0,2.205101429517954,41.41446098734803
56,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
56,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
56,2,0,0,0,0,0,2.203773209396296,41.41562898432549
56,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
56,4,0,0,0,0,0,2.197525202581634,41.411197489913654
56,5,0,0,0,0,0,2.192006020989062,41.406890991861545
56,6,0,0,0,0,0,2.205101429517954,41.41446098734803
57,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
57,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
57,2,0,0,0,0,0,2.203773209396296,41.41562898432549
57,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
57,4,0,0,0,0,0,2.197525202581634,41.411197489913654
57,5,0,0,0,0,0,2.192006020989062,41.406890991861545
57,6,0,0,0,0,0,2.205101429517954,41.41446098734803
58,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
58,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
58,2,0,0,0,0,0,2.203773209396296,41.41562898432549
58,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
58,4,0,0,0,0,0,2.197525202581634,41.411197489913654
58,5,0,0,0,0,0,2.192006020989062,41.406890991861545
58,6,0,0,0,0,0,2.205101429517954,41.41446098734803
59,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
59,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
59,2,0,0,0,0,0,2.203773209396296,41.41562898432549
59,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
59,4,0,0,0,0,0,2.197525202581634,41.411197489913654
59,5,0,0,0,0,0,2.192006020989062,41.406890991861545
59,6,0,0,0,0,0,2.205101429517954,41.41446098734803
60,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
60,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
60,2,0,0,0,0,0,2.203773209396296,41.41562898432549
60,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
60,4,0,0,0,0,0,2.197525202581634,41.411197489913654
60,5,0,0,0,0,0,2.192006020989062,41.406890991861545
60,6,0,0,0,0,0,2.205101429517954,41.41446098734803
61,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
61,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
61,2,0,0,0,0,0,2.203773209396296,41.41562898432549
61,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
61,4,0,0,0,0,0,2.197525202581634,41.411197489913654
61,5,0,0,0,0,0,2.192006020989062,41.406890991861545
61,6,0,0,0,0,0,2.205101429517954,41.41446098734803
62,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
62,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
62,2,0,0,0,0,0,2.203773209396296,41.41562898432549
62,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
62,4,0,0,0,0,0,2.197525202581634,41.411197489913654
62,5,0,0,0,0,0,2.192006020989062,41.406890991861545
62,6,0,0,0,0,0,2.205101429517954,41.41446098734803
63,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
63,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
63,2,0,0,0,0,0,2.203773209396296,41.41562898432549
63,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
63,4,0,0,0,0,0,2.197525202581634,41.411197489913654
63,5,0,0,0,0,0,2.192006020989062,41.406890991861545
63,6,0,0,0,0,0,2.205101429517954,41.41446098734803
64,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
64,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
64,2,0,0,0,0,0,2.203773209396296,41.41562898432549
64,3,0,0,0,0,0,2.2090733956296966,41.412976201380715
64,4,0,0,0,0,0,2.197525202581634,41.411197489913654
64,5,0,0,0,0,0,2.192006020989062,41.406890991861545
64,6,0,0,0,0,0,2.205101429517954,41.41446098734803
65,0,0,0,0,0,0,2.2044761024221833,41.40905892807403
65,1,0,0,0,0,0,2.2079841653193193,41.418279077614606
65,2,0,0,0,0,0,2.203773209396296,41.41562898432549
