time,server_id,on/off,cpu,mem,hdd,#jobs
89,0,0,0,0,0,0,2.1967648398732926,41.40941589141831
90,0,0,0,0,0,0,2.1967648398732926,41.40941589141831
91,0,0,0,0,0,0,2.1967648398732926,41.40941589141831
92,0,0,0,0,0,0,2.1967648398732926,41.40941589141831
93,0,0,0,0,0,0,2.1967648398732926,41.40941589141831
94,0,0,0,0,0,0,2.1967648398732926,41.40941589141831
95,0,0,0,0,0,0,2.1967648398732926,41.40941589141831
96,0,0,0,0,0,0,2.1967648398732926,41.40941589141831
97,0,0,0,0,0,0,2.1967648398732926,41.40941589141831
98,0,0,0,0,0,0,2.1967648398732926,41.40941589141831
99,0,0,0,0,0,0,2.1967648398732926,41.40941589141831
