time,server_id,on/off,cpu,mem,hdd,#jobs
0,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
1,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
2,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
3,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
4,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
5,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
6,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
7,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
8,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
9,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
10,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
11,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
12,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
13,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
14,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
15,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
16,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
17,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
18,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
19,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
20,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
21,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
22,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
23,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
24,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
25,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
26,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
27,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
28,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
29,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
30,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
31,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
32,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
33,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
34,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
35,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
36,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
37,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
38,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
39,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
40,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
41,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
42,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
43,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
44,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
45,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
46,0,0,0,0,0,0,2.1953016651453585,41.4077008334515
